freemind-0.9.0, SetLinkByTextFieldAction, 6, 45, freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/SetLinkByTextFieldAction.java
freemind-0.9.0, StatefulMindMapNodeHookAdapter, 6, 12, freemind/freemind-0.9.0/src/freemind/freemind/extensions/StatefulMindMapNodeHookAdapter.java
freemind-0.9.0, SetImageByFileChooserAction, 6, 7, freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/MindMapController.java
freemind-0.9.0, OptionalDontShowMeAgainDialog, 6, 106, freemind/freemind-0.9.0/src/freemind/freemind/common/OptionalDontShowMeAgainDialog.java
freemind-0.9.0, ChangeArrowsInArrowLinkAction, 6, 58, freemind/freemind-0.9.0/src/freemind/freemind/modes/mindmapmode/actions/ChangeArrowsInArrowLinkAction.java
galleon-2.3.0, UpcomingEventsLocationsMenuScreen, 5, 88, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/upcoming/Upcoming.java
galleon-2.3.0, UpcomingVenuesLocationsMenuScreen, 5, 88, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/upcoming/Upcoming.java
galleon-2.3.0, TiVoSSLProtocolSocketFactory, 5, 58, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/togo/TiVoSSLProtocolSocketFactory.java
galleon-2.3.0, InternetSlideshowsOptionsPanel, 4, 320, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/internetSlideshows/InternetSlideshowsOptionsPanel.java
galleon-2.3.0, NowPlayingMenuScreen, 4, 261, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/videocasting/Videocasting.java
galleon-2.3.0, CustomTableCellRender, 4, 17, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/gui/DownloadedPanel.java
galleon-2.3.0, CustomTableCellRender, 4, 20, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/gui/RulesPanel.java
galleon-2.3.0, UpcomingEventsMenuScreen, 4, 169, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/upcoming/Upcoming.java
galleon-2.3.0, ProgressBarCellRenderer, 4, 67, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/gui/DownloadManagerDialog.java
galleon-2.3.0, EmailAccountMenuScreen, 4, 167, galleon/galleon-2.3.0/src/src/org/lnicholls/galleon/apps/email/Email.java
ganttproject-2.0.9, TextFieldAndFileChooserComponent, 6, 72, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java
ganttproject-2.0.9, GanttCompareToPreviousStateBean, 6, 79, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/previousState/GanttCompareToPreviousStateBean.java
ganttproject-2.0.9, GanttSaveAsPreviousStateBean, 6, 92, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/previousState/GanttSaveAsPreviousStateBean.java
ganttproject-2.0.9, GanttDialogCompareToPreviousState, 6, 58, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/previousState/GanttDialogCompareToPreviousState.java
ganttproject-2.0.9, TimeUnitFunctionOfDateImpl, 6, 16, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/time/TimeUnitFunctionOfDateImpl.java
ganttproject-2.0.9, GanttDialogSaveAsPreviousState, 6, 66, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/previousState/GanttDialogSaveAsPreviousState.java
ganttproject-2.0.9, FindPossibleDependeesAlgorithmImpl, 5, 25, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/task/algorithm/FindPossibleDependeesAlgorithmImpl.java
ganttproject-2.0.9, TaskRegularAreaChartItem, 5, 4, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/chart/item/TaskRegularAreaChartItem.java
ganttproject-2.0.9, ResourceChartOptionPageProvider, 5, 16, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/options/ResourceChartOptionPageProvider.java
ganttproject-2.0.9, ScrollGanttChartCenterAction, 5, 57, ganttproject/ganttproject-2.0.9/src/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/GanttGraphicArea.java
hadoop-1.0.0, TestQueueManagerForJobKillAndNonDefaultQueue, 10, 101, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/TestQueueManagerForJobKillAndNonDefaultQueue.java
hadoop-1.0.0, TestQueueManagerForJobKillAndJobPriority, 9, 277, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/TestQueueManagerForJobKillAndJobPriority.java
hadoop-1.0.0, TestTrackerDistributedCacheManagerWithLinuxTaskController, 9, 108, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/TestTrackerDistributedCacheManagerWithLinuxTaskController.java
hadoop-1.0.0, ShellBasedUnixGroupsNetgroupMappingTestWrapper, 8, 23, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/org/apache/hadoop/security/ShellBasedUnixGroupsNetgroupMappingTestWrapper.java
hadoop-1.0.0, TestHiRamJobWithBlackListTT, 8, 66, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestHiRamJobWithBlackListTT.java
hadoop-1.0.0, TestKillSubProcessesWithLinuxTaskController, 8, 17, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/TestKillSubProcessesWithLinuxTaskController.java
hadoop-1.0.0, RetryUpToMaximumCountWithProportionalSleep, 8, 7, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/core/org/apache/hadoop/io/retry/RetryPolicies.java
hadoop-1.0.0, RetryUpToMaximumCountWithFixedSleep, 8, 7, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/core/org/apache/hadoop/io/retry/RetryPolicies.java
hadoop-1.0.0, TestLinuxTaskControllerOtherUserStreamingJob, 8, 91, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/contrib/streaming/src/test/system/org/apache/hadoop/mapred/TestLinuxTaskControllerOtherUserStreamingJob.java
hadoop-1.0.0, RetryUpToMaximumTimeWithFixedSleep, 8, 3, hadoop/hadoop-1.0.0/src/hadoop-1.0.0/src/core/org/apache/hadoop/io/retry/RetryPolicies.java
heritrix-1.14.4, IsCrossTopmostAssignedSurtHopDecideRule, 8, 37, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/IsCrossTopmostAssignedSurtHopDecideRule.java
heritrix-1.14.4, FetchStatusNotMatchesRegExpDecideRule, 8, 20, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/FetchStatusNotMatchesRegExpDecideRule.java
heritrix-1.14.4, ContentTypeNotMatchesRegExpDecideRule, 8, 26, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/ContentTypeNotMatchesRegExpDecideRule.java
heritrix-1.14.4, BadURIsStopPageParsingSelfTest, 7, 17, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/selftest/BadURIsStopPageParsingSelfTest.java
heritrix-1.14.4, NotExceedsDocumentLengthTresholdDecideRule, 7, 101, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/NotExceedsDocumentLengthTresholdDecideRule.java
heritrix-1.14.4, NotMatchesListRegExpDecideRule, 7, 23, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/NotMatchesListRegExpDecideRule.java
heritrix-1.14.4, AddRedirectFromRootServerToScope, 7, 40, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/AddRedirectFromRootServerToScope.java
heritrix-1.14.4, ClassKeyMatchesRegExpDecideRule, 7, 46, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/ClassKeyMatchesRegExpDecideRule.java
heritrix-1.14.4, FetchStatusMatchesRegExpDecideRule, 7, 44, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/FetchStatusMatchesRegExpDecideRule.java
heritrix-1.14.4, HopsPathMatchesRegExpDecideRule, 7, 50, heritrix/heritrix-1.14.4/src/heritrix-1.14.4/src/java/org/archive/crawler/deciderules/HopsPathMatchesRegExpDecideRule.java
hibernate-4.1.0, DerivedIdentityIdClassParentSameIdTypeIdClassDepTest, 12, 65, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e5/a/DerivedIdentityIdClassParentSameIdTypeIdClassDepTest.java
hibernate-4.1.0, DerivedIdentityEmbeddedIdParentSameIdTypeIdClassDepTest, 12, 34, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e6/a/DerivedIdentityEmbeddedIdParentSameIdTypeIdClassDepTest.java
hibernate-4.1.0, DerivedIdentityEmbeddedIdParentSameIdTypeEmbeddedIdDepTest, 12, 32, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e6/b/DerivedIdentityEmbeddedIdParentSameIdTypeEmbeddedIdDepTest.java
hibernate-4.1.0, DerivedIdentityIdClassParentSameIdTypeEmbeddedIdDepTest, 12, 28, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e5/b/DerivedIdentityIdClassParentSameIdTypeEmbeddedIdDepTest.java
hibernate-4.1.0, VersionedEntityWithInverseOneToManyJoinFailureExpectedTest, 11, 48, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/matrix/java/org/hibernate/test/immutable/entitywithmutablecollection/inverse/VersionedEntityWithInverseOneToManyJoinFailureExpectedTest.java
hibernate-4.1.0, BidirectionalManyToManySetToSetCollectionEventTest, 10, 12, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/matrix/java/org/hibernate/test/event/collection/association/bidirectional/manytomany/BidirectionalManyToManySetToSetCollectionEventTest.java
hibernate-4.1.0, NonStrictReadWriteEhcacheNaturalIdRegionAccessStrategy, 10, 76, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/internal/strategy/NonStrictReadWriteEhcacheNaturalIdRegionAccessStrategy.java
hibernate-4.1.0, VersionedEntityWithNonInverseOneToManyJoinTest, 10, 3, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/matrix/java/org/hibernate/test/immutable/entitywithmutablecollection/noninverse/VersionedEntityWithNonInverseOneToManyJoinTest.java
hibernate-4.1.0, DoesRepeatableReadNotCauseReadersToBlockWritersCheck, 10, 3, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-testing/src/main/java/org/hibernate/testing/DialectChecks.java
hibernate-4.1.0, MultiPathCircleCascadeCheckNullFalseDelayedInsertTest, 10, 5, hibernate/hibernate-4.1.0/src/hibernate-release-4.1.0.Final/project/hibernate-core/src/matrix/java/org/hibernate/test/cascade/circle/MultiPathCircleCascadeCheckNullFalseDelayedInsertTest.java
hsqldb-2.0.0, LongKeyLongValueHashMap, 6, 78, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/LongKeyLongValueHashMap.java
hsqldb-2.0.0, LongKeyIntValueHashMap, 6, 81, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/LongKeyIntValueHashMap.java
hsqldb-2.0.0, IntKeyLongValueHashMap, 6, 56, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyLongValueHashMap.java
hsqldb-2.0.0, TestSubQueriesInPreparedStatements, 6, 108, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestSubQueriesInPreparedStatements.java
hsqldb-2.0.0, IntKeyIntValueHashMap, 6, 72, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyIntValueHashMap.java
hsqldb-2.0.0, BasicTextJdkLogFormatter, 5, 21, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/BasicTextJdkLogFormatter.java
hsqldb-2.0.0, OrderedLongKeyHashMap, 5, 95, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/OrderedLongKeyHashMap.java
hsqldb-2.0.0, RowSetNavigatorDataChange, 5, 148, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/navigator/RowSetNavigatorDataChange.java
hsqldb-2.0.0, ClosableByteArrayOutputStream, 5, 338, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/ClosableByteArrayOutputStream.java
hsqldb-2.0.0, OrderedIntKeyHashMap, 5, 71, hsqldb/hsqldb-2.0.0/src/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/OrderedIntKeyHashMap.java
htmlunit-2.8, JavaScriptJobManagerGaeMinimalTest, 7, 172, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/javascript/background/JavaScriptJobManagerGaeMinimalTest.java
htmlunit-2.8, HeaderVsMetaTagContentTypeServlet, 7, 22, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/html/HTMLParserTest.java
htmlunit-2.8, FixedWebDriverHtmlUnitWebElement, 7, 12, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/WebDriverTestCase.java
htmlunit-2.8, WebClientWaitForBackgroundJobsTest, 7, 484, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/WebClientWaitForBackgroundJobsTest.java
htmlunit-2.8, FailingHttpStatusCodeExceptionTest, 6, 35, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/FailingHttpStatusCodeExceptionTest.java
htmlunit-2.8, IsDescendantOfContextualFormFunction, 6, 36, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/xpath/IsDescendantOfContextualFormFunction.java
htmlunit-2.8, DomHtmlAttributeChangeListenerImpl, 6, 30, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLCollection.java
htmlunit-2.8, JavaScriptJobManagerMinimalTest, 6, 272, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/javascript/background/JavaScriptJobManagerMinimalTest.java
htmlunit-2.8, HtmlUnitRegExpProxyTest, 6, 775, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/test/java/com/gargoylesoftware/htmlunit/javascript/regexp/HtmlUnitRegExpProxyTest.java
htmlunit-2.8, DomHtmlAttributeChangeListenerImpl, 6, 61, htmlunit/htmlunit-2.8/src/htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Window.java
informa-0.7.0-alpha2, ChannelUpdatePeriodUserType, 5, 83, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ChannelUpdatePeriodUserType.java
informa-0.7.0-alpha2, PersistChanGrpMgrTask, 5, 276, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/src/de/nava/informa/utils/PersistChanGrpMgrTask.java
informa-0.7.0-alpha2, TestHibernateStressTest, 4, 469, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/impl/hibernate/TestHibernateStressTest.java
informa-0.7.0-alpha2, TestPollerWorkerThread, 4, 105, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/poller/TestPollerWorkerThread.java
informa-0.7.0-alpha2, TestPersistenceManagerConfig, 4, 30, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/manager/TestPersistenceManagerConfig.java
informa-0.7.0-alpha2, ChannelLogRecordObserver, 4, 26, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/impl/hibernate/TestHibernateStressTest.java
informa-0.7.0-alpha2, TestMemoryPersistenceManager, 4, 8, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/manager/memory/TestMemoryPersistenceManager.java
informa-0.7.0-alpha2, InformaHibernateTestCase, 4, 23, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/InformaHibernateTestCase.java
informa-0.7.0-alpha2, TestCacheSettingsFM, 4, 262, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/TestCacheSettingsFM.java
informa-0.7.0-alpha2, TestHibernatePersistenceManager, 4, 30, informa/informa-0.7.0-alpha2/src/informa-0.7.0-alpha2/test/src/de/nava/informa/utils/manager/hibernate/TestHibernatePersistenceManager.java
ireport-3.7.5, HighLowDomainAxisMaxValueExpressionProperty, 8, 35, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/HighLowDomainAxisMaxValueExpressionProperty.java
ireport-3.7.5, TimeSeriesValueAxisTickLabelMaskProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesValueAxisTickLabelMaskProperty.java
ireport-3.7.5, TimeSeriesValueAxisVerticalTickLabelsProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesValueAxisVerticalTickLabelsProperty.java
ireport-3.7.5, HighLowTimeAxisVerticalTickLabelsProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/HighLowTimeAxisVerticalTickLabelsProperty.java
ireport-3.7.5, TimeSeriesTimeAxisTickLabelFontProperty, 8, 30, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesTimeAxisTickLabelFontProperty.java
ireport-3.7.5, HighLowTimeAxisTickLabelMaskProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/HighLowTimeAxisTickLabelMaskProperty.java
ireport-3.7.5, HighLowDomainAxisMinValueExpressionProperty, 8, 35, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/HighLowDomainAxisMinValueExpressionProperty.java
ireport-3.7.5, TimeSeriesTimeAxisTickLabelMaskProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesTimeAxisTickLabelMaskProperty.java
ireport-3.7.5, TimeSeriesTimeAxisVerticalTickLabelsProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesTimeAxisVerticalTickLabelsProperty.java
ireport-3.7.5, TimeSeriesTimeAxisTickLabelColorProperty, 8, 40, ireport/ireport-3.7.5/src/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/properties/charts/TimeSeriesTimeAxisTickLabelColorProperty.java
itext-5.0.3, MoveNextLineAndShowTextWithSpacing, 8, 22, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
itext-5.0.3, TextMoveStartNextLineWithLeading, 7, 12, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
itext-5.0.3, MoveNextLineAndShowText, 6, 8, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
itext-5.0.3, TrueTypeFontSubSet, 5, 302, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/TrueTypeFontSubSet.java
itext-5.0.3, PdfPublicKeySecurityHandler, 5, 128, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/PdfPublicKeySecurityHandler.java
itext-5.0.3, RandomAccessFileOrArray, 5, 551, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/RandomAccessFileOrArray.java
itext-5.0.3, TextMoveStartNextLine, 5, 8, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
itext-5.0.3, NewByteArrayOutputStream, 5, 3, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/codec/PngImage.java
itext-5.0.3, SetTextRenderMode, 4, 4, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
itext-5.0.3, SetTextHorizontalScaling, 4, 4, itext/itext-5.0.3/src/src/core/com/itextpdf/text/pdf/parser/PdfContentStreamProcessor.java
ivatagroupware-0.11.3, DefaultTreeNodeRenderer, 4, 202, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/addressbook/src/java/com/ivata/groupware/web/tree/DefaultTreeNodeRenderer.java
ivatagroupware-0.11.3, PlainTextSecurityServer, 4, 159, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/security/src/java/com/ivata/groupware/admin/security/server/PlainTextSecurityServer.java
ivatagroupware-0.11.3, UpdateLibrarySearchIndex, 4, 33, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/library/src/java/com/ivata/groupware/web/servlet/UpdateLibrarySearchIndex.java
ivatagroupware-0.11.3, SearchItemContentDO, 4, 69, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/search/src/java/com/ivata/groupware/business/search/item/content/SearchItemContentDO.java
ivatagroupware-0.11.3, PicoTilesRequestProcessor, 4, 37, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/mask/src/java/com/ivata/groupware/container/struts/PicoTilesRequestProcessor.java
ivatagroupware-0.11.3, NoMailServerException, 4, 17, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/webmail/src/java/com/ivata/groupware/business/mail/server/NoMailServerException.java
ivatagroupware-0.11.3, AddressBookRightsBean, 4, 196, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/addressbook/src/java/com/ivata/groupware/business/addressbook/right/AddressBookRightsBean.java
ivatagroupware-0.11.3, PicoRequestProcessorImplementation, 4, 257, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/mask/src/java/com/ivata/groupware/container/struts/PicoRequestProcessorImplementation.java
ivatagroupware-0.11.3, PersonTreeNodeRenderer, 4, 102, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/addressbook/src/java/com/ivata/groupware/web/tree/person/PersonTreeNodeRenderer.java
ivatagroupware-0.11.3, AddressBookSecurityImpl, 4, 271, ivatagroupware/ivatagroupware-0.11.3/src/ivatagroupware-src-0.11.3/addressbook/src/java/com/ivata/groupware/admin/security/addressbook/AddressBookSecurityImpl.java
jag-6.1, TemplateTreeItemViewer, 4, 81, jag/jag-6.1/src/jag-6.1/src/com/finalist/jag/template/TemplateTreeItemViewer.java
jag-6.1, JagTreeModelListener, 4, 71, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/JagTreeModelListener.java
jag-6.1, JagTextBlockWriter, 4, 209, jag/jag-6.1/src/jag-6.1/src/com/finalist/jag/JagTextBlockWriter.java
jag-6.1, HtmlContentPopUp, 4, 282, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/HtmlContentPopUp.java
jag-6.1, JagTreeCellRenderer, 4, 60, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/JagTreeCellRenderer.java
jag-6.1, TemplateTextBlockList, 4, 119, jag/jag-6.1/src/jag-6.1/src/com/finalist/jag/template/TemplateTextBlockList.java
jag-6.1, TemplateConfigPanel, 3, 63, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/template/TemplateConfigPanel.java
jag-6.1, TemplateConfigParameter, 3, 99, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/template/TemplateConfigParameter.java
jag-6.1, GenericJdbcManager, 3, 123, jag/jag-6.1/src/jag-6.1/src/com/finalist/jaggenerator/GenericJdbcManager.java
jag-6.1, SkeletDataObj, 3, 98, jag/jag-6.1/src/jag-6.1/src/com/finalist/jag/skelet/SkeletDataObj.java
james-2.2.0, TestCommandsInNonAuthenticatedState, 6, 34, james/james-2.2.0/src/proposals/imap2/test/org/apache/james/imapserver/TestCommandsInNonAuthenticatedState.java
james-2.2.0, TestOtherCommandsInSelectedState, 6, 43, james/james-2.2.0/src/proposals/imap2/test/org/apache/james/imapserver/TestOtherCommandsInSelectedState.java
james-2.2.0, RemoteManagerHandlerConfigurationDataImpl, 6, 30, james/james-2.2.0/src/src/java/org/apache/james/remotemanager/RemoteManager.java
james-2.2.0, TestSelectedCommandsInSelectedState, 6, 35, james/james-2.2.0/src/proposals/imap2/test/org/apache/james/imapserver/TestSelectedCommandsInSelectedState.java
james-2.2.0, HasMailAttributeWithValueRegex, 6, 41, james/james-2.2.0/src/src/java/org/apache/james/transport/matchers/HasMailAttributeWithValueRegex.java
james-2.2.0, BytesWrittenResetOutputStream, 5, 59, james/james-2.2.0/src/src/java/org/apache/james/util/watchdog/BytesWrittenResetOutputStream.java
james-2.2.0, TestCommandsInAuthenticatedState, 5, 50, james/james-2.2.0/src/proposals/imap2/test/org/apache/james/imapserver/TestCommandsInAuthenticatedState.java
james-2.2.0, RecipientIsOverFixedQuota, 5, 12, james/james-2.2.0/src/src/java/org/apache/james/transport/matchers/RecipientIsOverFixedQuota.java
james-2.2.0, BytesReadResetInputStream, 5, 61, james/james-2.2.0/src/src/java/org/apache/james/util/watchdog/BytesReadResetInputStream.java
james-2.2.0, MimeMessageInputStreamSource, 5, 94, james/james-2.2.0/src/src/java/org/apache/james/core/MimeMessageInputStreamSource.java
jasml-0.10, SourceCodeBuilderConfiguration, 4, 9, jasml/jasml-0.10/src/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java
jasml-0.10, ExceptionTableItem, 3, 6, jasml/jasml-0.10/src/src/com/jasml/classes/Attribute_Code.java
jasml-0.10, JavaClassDumpper, 3, 225, jasml/jasml-0.10/src/src/com/jasml/compiler/JavaClassDumpper.java
jasml-0.10, ConstantPoolGenerator, 3, 269, jasml/jasml-0.10/src/src/com/jasml/compiler/ConstantPoolGenerator.java
